id;title;url;cover;rate
1295897;直到世界尽头;http://movie.douban.com/subject/1295897/;http://img3.douban.com/lpic/s1499343.jpg;8.2
1293428;呐喊;http://movie.douban.com/subject/1293428/;http://img4.douban.com/lpic/s3204697.jpg;8.3
3326930;秋天;http://movie.douban.com/subject/3326930/;http://img3.douban.com/lpic/s3777883.jpg;8.2
1818751;真爱永存;http://movie.douban.com/subject/1818751/;http://img3.douban.com/lpic/s1683310.jpg;8.2
1306121;沙甸鱼杀人事件;http://movie.douban.com/subject/1306121/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214417473.jpg;8.1
1301923;贪婪;http://movie.douban.com/subject/1301923/;http://img4.douban.com/lpic/s3618428.jpg;8.4
1419984;里欧洛;http://movie.douban.com/subject/1419984/;http://img3.douban.com/lpic/s1449003.jpg;8.1
1298312;尼伯龙根：西格弗里德之死;http://movie.douban.com/subject/1298312/;http://img3.douban.com/lpic/s2373594.jpg;8.8
1293109;无休无止;http://movie.douban.com/subject/1293109/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206930304.jpg;8.0
1293157;海阔天空;http://movie.douban.com/subject/1293157/;http://img3.douban.com/lpic/s2578504.jpg;8.6
5299155;马达加斯加的企鹅：僵尸企鹅就是我;http://movie.douban.com/subject/5299155/;http://img4.douban.com/lpic/s24513707.jpg;8.4
1303077;电车狂;http://movie.douban.com/subject/1303077/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2204815700.jpg;8.1
1293321;一九五一年的欧洲;http://movie.douban.com/subject/1293321/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2071605913.jpg;8.2
1303598;午后的遗言;http://movie.douban.com/subject/1303598/;http://img3.douban.com/lpic/s10389441.jpg;8.1
1303186;意大利式离婚;http://movie.douban.com/subject/1303186/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1859583459.jpg;8.3
1439560;女巫;http://movie.douban.com/subject/1439560/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2205017937.jpg;8.0
1299136;意大利式结婚;http://movie.douban.com/subject/1299136/;http://img3.douban.com/lpic/s2562633.jpg;8.0
2063530;加州梦;http://movie.douban.com/subject/2063530/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1748426494.jpg;8.1
1929444;西班牙城堡;http://movie.douban.com/subject/1929444/;http://img3.douban.com/lpic/s6788651.jpg;8.3
1303080;消防员舞会;http://movie.douban.com/subject/1303080/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204684137.jpg;8.0
1438081;爱无国界;http://movie.douban.com/subject/1438081/;http://img3.douban.com/lpic/s4546850.jpg;8.3
1892333;疯狂翘课之七日大作战;http://movie.douban.com/subject/1892333/;http://img3.douban.com/lpic/s1867591.jpg;8.1
1432637;拉孔布·吕西安;http://movie.douban.com/subject/1432637/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2205217407.jpg;8.3
1295320;情场世界波;http://movie.douban.com/subject/1295320/;http://img4.douban.com/lpic/s1443819.jpg;8.1
1303289;力争上游;http://movie.douban.com/subject/1303289/;http://img3.douban.com/lpic/s1505663.jpg;8.4
2062564;一碗阳春面;http://movie.douban.com/subject/2062564/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2182803213.jpg;9.1
1297201;好奇心;http://movie.douban.com/subject/1297201/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2211486908.jpg;8.0
1304254;蛇;http://movie.douban.com/subject/1304254/;http://img3.douban.com/lpic/s2553001.jpg;8.2
2084510;丁丁历险记之太阳神的囚徒;http://movie.douban.com/subject/2084510/;http://img4.douban.com/lpic/s3620297.jpg;8.8
1297441;我的朋友叫哈维;http://movie.douban.com/subject/1297441/;http://img4.douban.com/lpic/s3257749.jpg;8.0
1304870;母与子;http://movie.douban.com/subject/1304870/;http://img4.douban.com/lpic/s3079588.jpg;8.4
1296936;命运的捉弄;http://movie.douban.com/subject/1296936/;http://img4.douban.com/lpic/s3580197.jpg;8.5
1292851;葛底斯堡;http://movie.douban.com/subject/1292851/;http://img4.douban.com/lpic/s2338668.jpg;8.4
1304558;夏洛的网;http://movie.douban.com/subject/1304558/;http://img4.douban.com/lpic/s1960639.jpg;8.1
1292565;红河;http://movie.douban.com/subject/1292565/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199983224.jpg;8.2
6799133;谜之音;http://movie.douban.com/subject/6799133/;http://img4.douban.com/lpic/s6941606.jpg;9.1
1298487;寅次郎的故事1;http://movie.douban.com/subject/1298487/;http://img3.douban.com/lpic/s1429200.jpg;8.7
1308278;浮草物语;http://movie.douban.com/subject/1308278/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2191549266.jpg;8.5
1300614;卖花女;http://movie.douban.com/subject/1300614/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1995915020.jpg;8.2
1440106;被遗忘的祖先的阴影;http://movie.douban.com/subject/1440106/;http://img4.douban.com/lpic/s3304567.jpg;8.7
1301130;日本最长的一天;http://movie.douban.com/subject/1301130/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224785200.jpg;8.2
1303362;仙人掌花;http://movie.douban.com/subject/1303362/;http://img3.douban.com/lpic/s3356954.jpg;8.2
1438733;女权天使;http://movie.douban.com/subject/1438733/;http://img4.douban.com/lpic/s1892448.jpg;8.8
1298182;伊凡雷帝;http://movie.douban.com/subject/1298182/;http://img4.douban.com/lpic/s2338728.jpg;8.0
1297440;荒野有情天;http://movie.douban.com/subject/1297440/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206684355.jpg;8.7
1308311;独生子;http://movie.douban.com/subject/1308311/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2193007591.jpg;8.4
1308721;滑铁卢战役;http://movie.douban.com/subject/1308721/;http://img4.douban.com/lpic/s1456667.jpg;8.4
1438068;第二口气;http://movie.douban.com/subject/1438068/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2165253823.jpg;8.3
1293835;豺狼的日子;http://movie.douban.com/subject/1293835/;http://img4.douban.com/lpic/s1454068.jpg;8.2
2380440;跟我走一回;http://movie.douban.com/subject/2380440/;http://img3.douban.com/lpic/s3589224.jpg;8.4
1947699;蝴蝶梦;http://movie.douban.com/subject/1947699/;http://img4.douban.com/lpic/s3827648.jpg;8.0
1303609;夜叉;http://movie.douban.com/subject/1303609/;http://img3.douban.com/lpic/s22724072.jpg;8.1
4176665;三国志：英雄的黎明;http://movie.douban.com/subject/4176665/;http://img4.douban.com/lpic/s4223558.jpg;9.0
1807990;怪医黑杰克;http://movie.douban.com/subject/1807990/;http://img4.douban.com/lpic/s3902746.jpg;8.8
1294022;无法松的一生;http://movie.douban.com/subject/1294022/;http://img3.douban.com/lpic/s4678434.jpg;8.4
1292671;善意的谎言;http://movie.douban.com/subject/1292671/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2195382767.jpg;8.4
1299629;我爱你;http://movie.douban.com/subject/1299629/;http://img3.douban.com/lpic/s1744644.jpg;8.1
2239222;我和托马斯;http://movie.douban.com/subject/2239222/;http://img4.douban.com/lpic/s3017476.jpg;8.2
1302347;醉马时刻;http://movie.douban.com/subject/1302347/;http://img3.douban.com/lpic/s4426550.jpg;8.3
1758645;等待戈多;http://movie.douban.com/subject/1758645/;http://img3.douban.com/lpic/s4594721.jpg;8.6
6129661;没有无关的旁观者;http://movie.douban.com/subject/6129661/;http://img3.douban.com/lpic/s8942770.jpg;9.1
3722566;苍穹的法芙娜：逝者的权利;http://movie.douban.com/subject/3722566/;http://img3.douban.com/lpic/s4144454.jpg;8.8
1926106;冒烟;http://movie.douban.com/subject/1926106/;http://img4.douban.com/lpic/s1926976.jpg;8.5
3390253;凡尔赛宫：国王的梦想;http://movie.douban.com/subject/3390253/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1971918791.jpg;8.0
1293745;葬礼;http://movie.douban.com/subject/1293745/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2151821629.jpg;8.3
10455078;旧罪的阴影;http://movie.douban.com/subject/10455078/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2171175571.jpg;8.1
1297476;翠堤春晓;http://movie.douban.com/subject/1297476/;http://img3.douban.com/lpic/s3911304.jpg;8.2
3292168;伊斯坦布尔的幸福;http://movie.douban.com/subject/3292168/;http://img3.douban.com/lpic/s4108972.jpg;8.4
1309001;维拉·德雷克;http://movie.douban.com/subject/1309001/;http://img3.douban.com/lpic/s3789350.jpg;8.0
3336237;吻;http://movie.douban.com/subject/3336237/;http://img3.douban.com/lpic/s4142570.jpg;8.4
1299257;战火;http://movie.douban.com/subject/1299257/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2187325167.jpg;8.3
2150083;飞出个未来大电影4：绿色狂想;http://movie.douban.com/subject/2150083/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2183437879.jpg;8.0
1420116;葛楚;http://movie.douban.com/subject/1420116/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204794048.jpg;8.2
1303512;稻草人;http://movie.douban.com/subject/1303512/;http://img3.douban.com/lpic/s2752994.jpg;8.0
1299122;猫儿历险记;http://movie.douban.com/subject/1299122/;http://img3.douban.com/lpic/s1433980.jpg;8.2
1460443;星际5555：异星梦系统秘传;http://movie.douban.com/subject/1460443/;http://img4.douban.com/lpic/s1504008.jpg;8.4
1306266;木屐树;http://movie.douban.com/subject/1306266/;http://img3.douban.com/lpic/s3156454.jpg;8.8
4845397;鲜花;http://movie.douban.com/subject/4845397/;http://img3.douban.com/lpic/s4369755.jpg;8.4
1306418;失翼灵雀;http://movie.douban.com/subject/1306418/;http://img3.douban.com/lpic/s4678965.jpg;8.4
1422055;诅咒;http://movie.douban.com/subject/1422055/;http://img3.douban.com/lpic/s3664343.jpg;8.4
1901771;布加勒斯特东12点8分;http://movie.douban.com/subject/1901771/;http://img3.douban.com/lpic/s24439423.jpg;8.0
1302119;工作;http://movie.douban.com/subject/1302119/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2205363291.jpg;8.6
1302321;战略大作战;http://movie.douban.com/subject/1302321/;http://img4.douban.com/lpic/s4490136.jpg;8.2
2079735;远山;http://movie.douban.com/subject/2079735/;http://img3.douban.com/lpic/s3208101.jpg;8.6
1305533;德黑兰43年;http://movie.douban.com/subject/1305533/;http://img3.douban.com/lpic/s1502374.jpg;8.6
1304711;W的悲剧;http://movie.douban.com/subject/1304711/;http://img4.douban.com/lpic/s22717458.jpg;8.0
1293529;雌雄莫辨;http://movie.douban.com/subject/1293529/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2165059900.jpg;8.4
1980405;两周;http://movie.douban.com/subject/1980405/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2170854102.jpg;8.1
1303687;开麦拉狂想曲;http://movie.douban.com/subject/1303687/;http://img3.douban.com/lpic/s2860562.jpg;8.4
1296067;影子大地;http://movie.douban.com/subject/1296067/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p978240555.jpg;8.7
1421676;新女性;http://movie.douban.com/subject/1421676/;http://img3.douban.com/lpic/s4497011.jpg;8.1
1309002;劳拉的星星;http://movie.douban.com/subject/1309002/;http://img4.douban.com/lpic/s1650016.jpg;8.0
1401244;米娜的故事;http://movie.douban.com/subject/1401244/;http://img4.douban.com/lpic/s3516079.jpg;8.8
1300957;小丑之夜;http://movie.douban.com/subject/1300957/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204813079.jpg;8.0
6788731;美妙共振;http://movie.douban.com/subject/6788731/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2018639812.jpg;8.0
1475649;骑车人之死;http://movie.douban.com/subject/1475649/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2197833698.jpg;8.2
1305567;饥饿海峡;http://movie.douban.com/subject/1305567/;http://img3.douban.com/lpic/s6894935.jpg;8.5
3286099;小岛;http://movie.douban.com/subject/3286099/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2192270161.jpg;8.1
1297024;十月;http://movie.douban.com/subject/1297024/;http://img3.douban.com/lpic/s7005831.jpg;8.2
1306388;战火遗孤;http://movie.douban.com/subject/1306388/;http://img4.douban.com/lpic/s1408996.jpg;8.5
3080904;麻辣女孩;http://movie.douban.com/subject/3080904/;http://img3.douban.com/lpic/s3101463.jpg;8.7
1305896;复仇之日;http://movie.douban.com/subject/1305896/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2204792950.jpg;8.5
1306847;乱世英豪;http://movie.douban.com/subject/1306847/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1993250343.jpg;8.1
1469497;凡高的生与死;http://movie.douban.com/subject/1469497/;http://img3.douban.com/lpic/s1509234.jpg;8.0
1301428;小巨人;http://movie.douban.com/subject/1301428/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206698134.jpg;8.0
1452560;问题少年;http://movie.douban.com/subject/1452560/;http://img4.douban.com/lpic/s3085406.jpg;8.2
1394410;南特的雅克德米;http://movie.douban.com/subject/1394410/;http://img3.douban.com/lpic/s3120172.jpg;8.6
3723814;乘火车去旅行;http://movie.douban.com/subject/3723814/;http://img3.douban.com/lpic/s4591481.jpg;8.6
1440382;古巴万岁;http://movie.douban.com/subject/1440382/;http://img4.douban.com/lpic/s1457628.jpg;8.2
1298340;小逃亡者;http://movie.douban.com/subject/1298340/;http://img4.douban.com/lpic/s3561399.jpg;8.7
1299144;未了阴阳情;http://movie.douban.com/subject/1299144/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204784376.jpg;8.4
1303033;新天堂星探;http://movie.douban.com/subject/1303033/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1789482667.jpg;8.2
3002616;逍遥法外;http://movie.douban.com/subject/3002616/;http://img3.douban.com/lpic/s3768731.jpg;8.2
1302567;火与剑;http://movie.douban.com/subject/1302567/;http://img3.douban.com/lpic/s4094802.jpg;8.2
1295401;子猫物语;http://movie.douban.com/subject/1295401/;http://img4.douban.com/lpic/s25496708.jpg;8.7
1303042;自然之子;http://movie.douban.com/subject/1303042/;http://img4.douban.com/lpic/s3229629.jpg;8.6
1449406;德蕾莎修女;http://movie.douban.com/subject/1449406/;http://img4.douban.com/lpic/s3949837.jpg;8.6
1303089;圣母街上的大人物;http://movie.douban.com/subject/1303089/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1998355643.jpg;8.4
1293620;不设限通缉;http://movie.douban.com/subject/1293620/;http://img4.douban.com/lpic/s4671026.jpg;8.4
1299677;典当商;http://movie.douban.com/subject/1299677/;http://img3.douban.com/lpic/s4703414.jpg;8.4
1298485;一曲相思情未了;http://movie.douban.com/subject/1298485/;http://img3.douban.com/lpic/s7062155.jpg;8.1
2224967;香巴拉信使;http://movie.douban.com/subject/2224967/;http://img3.douban.com/lpic/s2667684.jpg;8.5
1299245;不夜城;http://movie.douban.com/subject/1299245/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2211482986.jpg;8.1
1422299;毫无线索;http://movie.douban.com/subject/1422299/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199983903.jpg;8.2
1308628;亚伯拉罕先生;http://movie.douban.com/subject/1308628/;http://img3.douban.com/lpic/s3102965.jpg;8.1
1307601;云;http://movie.douban.com/subject/1307601/;http://img3.douban.com/lpic/s1454695.jpg;8.5
1778678;九香;http://movie.douban.com/subject/1778678/;http://img4.douban.com/lpic/s2820649.jpg;8.3
1437013;寄生虫;http://movie.douban.com/subject/1437013/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1929186154.jpg;8.3
1293893;化身博士;http://movie.douban.com/subject/1293893/;http://img3.douban.com/lpic/s3116495.jpg;8.2
1304178;人间有情;http://movie.douban.com/subject/1304178/;http://img4.douban.com/lpic/s3029438.jpg;8.5
1294609;弗兰西斯;http://movie.douban.com/subject/1294609/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p1231206696.jpg;8.3
2050557;天线;http://movie.douban.com/subject/2050557/;http://img4.douban.com/lpic/s2727557.jpg;8.2
1303064;靡菲斯特;http://movie.douban.com/subject/1303064/;http://img3.douban.com/lpic/s3662825.jpg;8.0
1301217;爱的挽歌;http://movie.douban.com/subject/1301217/;http://img4.douban.com/lpic/s2721778.jpg;8.0
2974293;佛在耻辱中倒塌;http://movie.douban.com/subject/2974293/;http://img3.douban.com/lpic/s3742001.jpg;8.3
1295786;粉身碎骨;http://movie.douban.com/subject/1295786/;http://img4.douban.com/lpic/s2757416.jpg;8.4
1298415;巴斯克维尔的猎犬;http://movie.douban.com/subject/1298415/;http://img3.douban.com/lpic/s3667222.jpg;8.7
2150085;飞出个未来大电影2：万背之兽;http://movie.douban.com/subject/2150085/;http://img4.douban.com/view/movie_poster_cover/lpst/public/p2159140789.jpg;8.2
1441038;人间的条件（第三、四部）;http://movie.douban.com/subject/1441038/;http://img4.douban.com/lpic/s3727739.jpg;8.6
1437432;侍;http://movie.douban.com/subject/1437432/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p1823689020.jpg;8.2
3279628;地铁;http://movie.douban.com/subject/3279628/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2178138782.jpg;8.3
1298619;小玩意;http://movie.douban.com/subject/1298619/;http://img4.douban.com/lpic/s3218079.jpg;8.0
2082176;我的妹妹小桃子;http://movie.douban.com/subject/2082176/;http://img4.douban.com/lpic/s2407986.jpg;8.8
1298754;袅袅夕阳情;http://movie.douban.com/subject/1298754/;http://img3.douban.com/view/movie_poster_cover/lpst/public/p2031639015.jpg;8.4
3153894;太阳最寒冷的地方;http://movie.douban.com/subject/3153894/;http://img4.douban.com/lpic/s3191917.jpg;8.6
